,Unnamed: 0,Unnamed: 0.1,Region,Start Date,End Date,Deliveries,Prices
0,0,0,Alberta,2019-01-01,2019-01-31,560919.5,487.84626808524126
1,1,1,Alberta,2019-02-01,2019-02-28,599344.952613269,501.30552745282654
2,2,2,Alberta,2019-03-01,2019-03-31,729363.037626555,513.0391786545515
3,3,3,Alberta,2019-04-01,2019-04-30,633909.8116295316,519.0582070124149
4,4,4,Alberta,2019-05-01,2019-05-31,593510.3517432446,520.9892938089372
5,5,5,Alberta,2019-06-01,2019-06-30,761395.9395702578,519.8218715012073
6,6,6,Alberta,2019-07-01,2019-07-31,609131.669964545,517.5447533237934
7,7,7,Alberta,2019-08-01,2019-08-31,331337.8604423151,515.2080761229992
8,8,8,Alberta,2019-09-01,2019-09-30,926200.9928859278,513.5522043740749
9,9,9,Alberta,2019-10-01,2019-10-31,1189798.9263254108,512.6978596359492
10,10,10,Alberta,2019-11-01,2019-11-30,1131236.9536420663,487.84626808524126
11,11,11,Alberta,2019-12-01,2019-12-31,1134870.2337340794,501.30552745282654
12,12,12,British Columbia,2019-01-01,2019-01-31,7100.0,487.84626808524126
13,13,13,British Columbia,2019-02-01,2019-02-28,7100.0,501.30552745282654
14,14,14,British Columbia,2019-03-01,2019-03-31,7100.0,513.0391786545515
15,15,15,British Columbia,2019-04-01,2019-04-30,7100.0,519.0582070124149
16,16,16,British Columbia,2019-05-01,2019-05-31,7100.0,520.9892938089372
17,17,17,British Columbia,2019-06-01,2019-06-30,7100.0,519.8218715012073
18,18,18,British Columbia,2019-07-01,2019-07-31,7100.0,517.5447533237934
19,19,19,British Columbia,2019-08-01,2019-08-31,7100.0,515.2080761229992
20,20,20,British Columbia,2019-09-01,2019-09-30,7100.0,513.5522043740749
21,21,21,British Columbia,2019-10-01,2019-10-31,7100.0,512.6978596359492
22,22,22,British Columbia,2019-11-01,2019-11-30,7100.0,487.84626808524126
23,23,23,British Columbia,2019-12-01,2019-12-31,7100.0,501.30552745282654
24,24,24,Manitoba,2019-01-01,2019-01-31,171229.0,494.77533868551257
25,25,25,Manitoba,2019-02-01,2019-02-28,175667.67460158715,506.27739691555496
26,26,26,Manitoba,2019-03-01,2019-03-31,201974.34486714625,515.3250670617819
27,27,27,Manitoba,2019-04-01,2019-04-30,166203.73656305092,519.3489990353584
28,28,28,Manitoba,2019-05-01,2019-05-31,142249.39072449115,520.0933559286593
29,29,29,Manitoba,2019-06-01,2019-06-30,208650.776240895,518.5848764002321
30,30,30,Manitoba,2019-07-01,2019-07-31,205143.48130980632,516.462873481512
31,31,31,Manitoba,2019-08-01,2019-08-31,337442.1878662298,514.5224601346254
32,32,32,Manitoba,2019-09-01,2019-09-30,574660.3647813544,513.2697244346142
33,33,33,Manitoba,2019-10-01,2019-10-31,396209.5387464008,512.7168072593212
34,34,34,Manitoba,2019-11-01,2019-11-30,400341.49184312834,494.77533868551257
35,35,35,Manitoba,2019-12-01,2019-12-31,333773.07303235563,506.27739691555496
36,36,36,Ontario,2019-01-01,2019-01-31,1011.0,480.04724304676046
37,37,37,Ontario,2019-02-01,2019-02-28,1209.980811317663,488.8349805980921
38,38,38,Ontario,2019-03-01,2019-03-31,1020.0339903507077,504.85972853541375
39,39,39,Ontario,2019-04-01,2019-04-30,1079.3925712899918,513.8184201186895
40,40,40,Ontario,2019-05-01,2019-05-31,762.3248387538853,519.7799511116743
41,41,41,Ontario,2019-06-01,2019-06-30,1155.9784965823173,520.6000657737255
42,42,42,Ontario,2019-07-01,2019-07-31,2357.544701956804,519.4216152292489
43,43,43,Ontario,2019-08-01,2019-08-31,16122.557244855801,517.0036497789621
44,44,44,Ontario,2019-09-01,2019-09-30,88664.18132793167,514.877098121643
45,45,45,Ontario,2019-10-01,2019-10-31,58649.26176107533,513.3559541195632
46,46,46,Ontario,2019-11-01,2019-11-30,25905.493598067977,480.04724304676046
47,47,47,Ontario,2019-12-01,2019-12-31,21316.27210721859,488.8349805980921
48,48,48,Québec,2019-01-01,2019-01-31,1925.0,509.85178916156286
49,49,49,Québec,2019-02-01,2019-02-28,2344.5846636345614,514.0883010339737
50,50,50,Québec,2019-03-01,2019-03-31,2782.2225170252245,516.5960631656646
51,51,51,Québec,2019-04-01,2019-04-30,2745.9769099390533,516.9782881069183
52,52,52,Québec,2019-05-01,2019-05-31,2589.2409485306753,516.3647647166252
53,53,53,Québec,2019-06-01,2019-06-30,1587.884385923107,515.2522545194627
54,54,54,Québec,2019-07-01,2019-07-31,1765.569356207311,514.2559171426296
55,55,55,Québec,2019-08-01,2019-08-31,3541.29267876912,513.5628726387024
56,56,56,Québec,2019-09-01,2019-09-30,99994.80726462221,513.2499914175272
57,57,57,Québec,2019-10-01,2019-10-31,165870.81325870747,513.2207682263851
58,58,58,Québec,2019-11-01,2019-11-30,115155.32613182573,509.85178916156286
59,59,59,Québec,2019-12-01,2019-12-31,62193.40957172859,514.0883010339737
60,60,60,Saskatchewan,2019-01-01,2019-01-31,948125.0,489.1685765784978
61,61,61,Saskatchewan,2019-02-01,2019-02-28,883262.14891298,501.16160405457015
